rule_id,classification,category,reason,owner,evidence,scope
CORE-000007,engine_semantics,csv_line_record_number,official Record uses CSV line number for this row-scope oracle family,core-api,full-upstream-source-row-probe,open-rules-oracle-harness
CORE-000012,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000015,engine_semantics,missing_column_once_result,dataset sensitivity missing column result is emitted once per dataset for this oracle family,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000025,engine_semantics,csv_line_record_number,official Record uses CSV line number for this row-scope oracle family,core-api,full-upstream-source-row-probe,open-rules-oracle-harness
CORE-000029,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000037,engine_semantics,csv_line_record_number,official Record uses CSV line number for this row-scope oracle family,core-api,full-upstream-source-row-probe,open-rules-oracle-harness
CORE-000038,engine_semantics,csv_line_record_number,official Record uses CSV line number for this row-scope oracle family,core-api,full-upstream-source-row-probe,open-rules-oracle-harness
CORE-000044,engine_semantics,csv_line_record_number,official Record uses CSV line number for this row-scope oracle family,core-api,full-upstream-source-row-probe,open-rules-oracle-harness
CORE-000048,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000050,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000051,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000052,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000054,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000055,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000056,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000057,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000058,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000059,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000060,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000061,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000064,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000065,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000066,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000067,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000068,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000069,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000070,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000071,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000096,engine_semantics,missing_column_once_result,dataset sensitivity missing column result is emitted once per dataset for this oracle family,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000098,engine_semantics,missing_column_once_result,dataset sensitivity missing column result is emitted once per dataset for this oracle family,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000111,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000112,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000113,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000114,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000165,engine_semantics,missing_column_zero_record_result,missing timepoint reference column is emitted once with Record 0,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000166,engine_semantics,missing_column_once_result,dataset sensitivity missing column result is emitted once per dataset for this oracle family,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000167,engine_semantics,first_row_dataset_presence_result,dataset sensitivity presence result is emitted on the first record for this oracle family,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000177,engine_semantics,previous_record_number,official Record uses previous record number for this row-scope oracle family,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000124,engine_semantics,csv_line_record_number,official Record uses CSV line number for this row-scope oracle family,core-api,full-upstream-source-row-probe,open-rules-oracle-harness
CORE-000140,engine_semantics,csv_line_record_number,official Record uses CSV line number for this row-scope oracle family,core-api,full-upstream-source-row-probe,open-rules-oracle-harness
CORE-000147,engine_semantics,csv_line_record_number,official Record uses CSV line number for this row-scope oracle family,core-api,full-upstream-source-row-probe,open-rules-oracle-harness
CORE-000148,engine_semantics,csv_line_record_number,official Record uses CSV line number for this row-scope oracle family,core-api,full-upstream-source-row-probe,open-rules-oracle-harness
CORE-000185,engine_semantics,csv_line_record_number,official Record uses CSV line number for this row-scope oracle family,core-api,full-upstream-source-row-probe,open-rules-oracle-harness
CORE-000186,engine_semantics,csv_line_record_number,official Record uses CSV line number for this row-scope oracle family,core-api,full-upstream-source-row-probe,open-rules-oracle-harness
CORE-000187,engine_semantics,csv_line_record_number,official Record uses CSV line number for this row-scope oracle family,core-api,full-upstream-source-row-probe,open-rules-oracle-harness
CORE-000223,engine_semantics,previous_record_number,official Record uses previous record number for this row-scope oracle family,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000224,engine_semantics,previous_record_number,official Record uses previous record number for this row-scope oracle family,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000228,engine_semantics,previous_record_number,official Record uses previous record number for this row-scope oracle family,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000269,engine_semantics,match_dataset_target_scope,planned visit reference check also evaluates SV match dataset rows,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000270,engine_semantics,match_dataset_target_scope,planned visit reference check also evaluates SV match dataset rows,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000242,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000245,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000246,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000247,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000258,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000613,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000614,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000615,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000617,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000621,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000622,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000623,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000624,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000625,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000626,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000627,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000628,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000629,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000630,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000631,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000632,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000633,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000634,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000635,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000636,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000637,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000638,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000639,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000640,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000641,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000649,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000661,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000662,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000663,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000664,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000665,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000667,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000668,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000669,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000762,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000788,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000789,engine_semantics,dataset_level_presence_result,dataset sensitivity presence result is compared at dataset scope,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000047,engine_semantics,operation_adapter,reference distinct report variables are rule scoped,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000039,engine_semantics,missing_column_adapter,missing SVPRESP is treated as a planned SV record when VISITDY is absent,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000095,engine_semantics,result_postprocess,SE dataset level oracle row synthesis,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000119,compatibility_policy,standard_filter,SENDIG TIG substandard compatibility exception,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000138,engine_semantics,result_postprocess,DM dataset level oracle row synthesis,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000139,engine_semantics,date_result_postprocess,date issue variable expansion,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000142,engine_semantics,inconsistent_dataset_precondition_adapter,elapsed time consistency only compares rows satisfying timing preconditions,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000172,compatibility_policy,standard_filter,SENDIG 3.1 operation oracle gap,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000201,engine_semantics,operation_adapter,scope wide reference target oracle handling,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000206,engine_semantics,relationship_adapter,IDVARVAL RDOMAIN reference matching uses RELREC/SUPP semantics,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000217,compatibility_policy,standard_filter,SENDIG 3.1 standard oracle gap,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000272,engine_semantics,operation_adapter,requested standard operation rewrite,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000321,engine_semantics,dataset_level_existing_day_date_variable_result,missing study-day column is reported once with the existing date variable,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000324,engine_semantics,date_result_postprocess,CM DTC fallback and date issue expansion,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000328,engine_semantics,dataset_level_existing_day_date_variable_result,missing start study-day column is reported once with the existing start date variable,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000361,engine_semantics,relationship_adapter,relationship direction rewrite,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000376,engine_semantics,metadata_adapter,variable metadata domain prefix operation,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000390,engine_semantics,unique_set_interval_adapter,CV uniqueness uses overlapping evaluation interval semantics,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000398,engine_semantics,metadata_adapter,CDISC Library variable metadata adapter,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000407,hand_port_semantics,usdm_jsonata_hand_port,USDM timeline JSONata rewrite,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000454,engine_semantics,operation_adapter,operation report variable follows RFXENDTC check target despite legacy outcome label,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000460,engine_semantics,date_result_postprocess,date issue variable expansion,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000466,engine_semantics,result_postprocess,PP dataset level oracle row synthesis,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000478,compatibility_policy,standard_filter,SENDIG standard exclusion exception,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000494,engine_semantics,metadata_adapter,define role metadata adapter,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000495,engine_semantics,unique_set_locator_variable_projection,unique-set subject locator is reported as location metadata rather than issue variable,core-api,full-upstream-baseline,open-rules-oracle-harness
CORE-000505,engine_semantics,date_result_postprocess,date issue variable expansion,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000507,engine_semantics,metadata_adapter,define/library variable label metadata adapter,core-api,core-api-lib-inventory,open-rules-oracle-harness
CORE-000516,engine_semantics,simple_any_output_variable_projection,official reports all study-day outcome variables when either study-day condition fails,core-api,full-upstream-baseline,open-rules-oracle-harness
